#
# COVID-19 Country file (official WHO count)
# Country = Gibraltar
# Latitude = 36.0
# Population = 35.000
# Territory = 6.5
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 61700.0
# GDP_PPP = 61700.0
# COVID-19 Mortality = 0.0
# First_Case = 2020_03_05
# First_Death = 2020_04_04
# Last_Case = 2020_04_04
# Last_Death = 2020_04_04
# Status as of 2020_08_23 = Clusters of cases
#
Date	Conf_Cases	Conf_Deaths
2020_03_05	1	0
2020_03_06	1	0
2020_03_07	1	0
2020_03_08	1	0
2020_03_09	1	0
2020_03_10	1	0
2020_03_11	1	0
2020_03_12	1	0
2020_03_13	1	0
2020_03_14	1	0
2020_03_15	1	0
2020_03_16	1	0
2020_03_17	3	0
2020_03_18	3	0
2020_03_19	8	0
2020_03_20	10	0
2020_03_21	10	0
2020_03_22	10	0
2020_03_23	15	0
2020_03_24	15	0
2020_03_25	15	0
2020_03_26	26	0
2020_03_27	35	0
2020_03_28	55	0
2020_03_29	56	0
2020_03_30	65	0
2020_03_31	69	0
2020_04_01	69	0
2020_04_02	69	0
2020_04_03	81	0
2020_04_04	95	1
2020_04_05	98	1
2020_04_06	103	1
2020_04_07	103	1
2020_04_08	113	1
2020_04_09	113	1
2020_04_10	113	1
2020_04_11	113	1
2020_04_12	113	1
2020_04_13	129	0
2020_04_14	129	0
2020_04_15	129	0
2020_04_16	129	0
2020_04_17	131	0
2020_04_18	133	0
2020_04_19	133	0
2020_04_20	133	0
2020_04_21	133	0
2020_04_22	133	0
2020_04_23	133	0
2020_04_24	133	0
2020_04_25	133	0
2020_04_26	136	0
2020_04_27	141	0
2020_04_28	141	0
2020_04_29	141	0
2020_04_30	141	0
2020_05_01	141	0
2020_05_02	144	0
2020_05_03	144	0
2020_05_04	144	0
2020_05_05	144	0
2020_05_06	144	0
2020_05_07	144	0
2020_05_08	144	0
2020_05_09	144	0
2020_05_10	146	0
2020_05_11	146	0
2020_05_12	146	0
2020_05_13	147	0
2020_05_14	147	0
2020_05_15	147	0
2020_05_16	147	0
2020_05_17	147	0
2020_05_18	147	0
2020_05_19	147	0
2020_05_20	147	0
2020_05_21	147	0
2020_05_22	149	0
2020_05_23	151	0
2020_05_24	151	0
2020_05_25	155	0
2020_05_26	155	0
2020_05_27	154	0
2020_05_28	154	0
2020_05_29	157	0
2020_05_30	158	0
2020_05_31	161	0
2020_06_01	169	0
2020_06_02	170	0
2020_06_03	170	0
2020_06_04	172	0
2020_06_05	173	0
2020_06_06	174	0
2020_06_07	174	0
2020_06_08	175	0
2020_06_09	176	0
2020_06_10	176	0
2020_06_11	176	0
2020_06_12	176	0
2020_06_13	176	0
2020_06_14	176	0
2020_06_15	176	0
2020_06_16	176	0
2020_06_17	176	0
2020_06_18	176	0
2020_06_19	176	0
2020_06_20	176	0
2020_06_21	176	0
2020_06_22	176	0
2020_06_23	176	0
2020_06_24	176	0
2020_06_25	176	0
2020_06_26	176	0
2020_06_27	176	0
2020_06_28	176	0
2020_06_29	177	0
2020_06_30	177	0
2020_07_01	177	0
2020_07_02	177	0
2020_07_03	178	0
2020_07_04	178	0
2020_07_05	178	0
2020_07_06	178	0
2020_07_07	179	0
2020_07_08	179	0
2020_07_09	179	0
2020_07_10	179	0
2020_07_11	180	0
2020_07_12	180	0
2020_07_13	180	0
2020_07_14	180	0
2020_07_15	180	0
2020_07_16	180	0
2020_07_17	180	0
2020_07_18	180	0
2020_07_19	180	0
2020_07_20	180	0
2020_07_21	180	0
2020_07_22	180	0
2020_07_23	180	0
2020_07_24	182	0
2020_07_25	184	0
2020_07_26	184	0
2020_07_27	185	0
2020_07_28	185	0
2020_07_29	185	0
2020_07_30	186	0
2020_07_31	186	0
2020_08_01	187	0
2020_08_02	187	0
2020_08_03	188	0
2020_08_04	188	0
2020_08_05	188	0
2020_08_06	189	0
2020_08_07	189	0
2020_08_08	190	0
2020_08_09	193	0
2020_08_10	197	0
2020_08_11	197	0
2020_08_12	201	0
2020_08_13	202	0
2020_08_14	203	0
2020_08_15	205	0
2020_08_16	206	0
2020_08_17	209	0
2020_08_18	212	0
2020_08_19	215	0
2020_08_20	218	0
2020_08_21	221	0
2020_08_22	224	0
2020_08_23	229	0
