#
# COVID-19 Country file (official WHO count)
# Country = Namibia
# Latitude = -23.0
# Population = 2696.537
# Territory = 825615.0
# LEB = 63.7
# DPA = 20000
# DPA65 = 6800
# GDP = 5667.0
# GDP_PPP = 11351.0
# COVID-19 Mortality = 17.1
# First_Case = 2020_03_15
# First_Death = 2020_07_11
# Last_Case = 2020_07_11
# Last_Death = 2020_07_11
# Status as of 2020_08_23 = Community transmission
#
Date	Conf_Cases	Conf_Deaths
2020_03_15	2	0
2020_03_16	2	0
2020_03_17	2	0
2020_03_18	2	0
2020_03_19	2	0
2020_03_20	3	0
2020_03_21	3	0
2020_03_22	3	0
2020_03_23	3	0
2020_03_24	3	0
2020_03_25	4	0
2020_03_26	5	0
2020_03_27	8	0
2020_03_28	8	0
2020_03_29	8	0
2020_03_30	11	0
2020_03_31	11	0
2020_04_01	11	0
2020_04_02	11	0
2020_04_03	13	0
2020_04_04	13	0
2020_04_05	14	0
2020_04_06	16	0
2020_04_07	16	0
2020_04_08	16	0
2020_04_09	16	0
2020_04_10	16	0
2020_04_11	16	0
2020_04_12	16	0
2020_04_13	16	0
2020_04_14	16	0
2020_04_15	16	0
2020_04_16	16	0
2020_04_17	16	0
2020_04_18	16	0
2020_04_19	16	0
2020_04_20	16	0
2020_04_21	16	0
2020_04_22	16	0
2020_04_23	16	0
2020_04_24	16	0
2020_04_25	16	0
2020_04_26	16	0
2020_04_27	16	0
2020_04_28	16	0
2020_04_29	16	0
2020_04_30	16	0
2020_05_01	16	0
2020_05_02	16	0
2020_05_03	16	0
2020_05_04	16	0
2020_05_05	16	0
2020_05_06	16	0
2020_05_07	16	0
2020_05_08	16	0
2020_05_09	16	0
2020_05_10	16	0
2020_05_11	16	0
2020_05_12	16	0
2020_05_13	16	0
2020_05_14	16	0
2020_05_15	16	0
2020_05_16	16	0
2020_05_17	16	0
2020_05_18	16	0
2020_05_19	16	0
2020_05_20	16	0
2020_05_21	16	0
2020_05_22	18	0
2020_05_23	19	0
2020_05_24	20	0
2020_05_25	21	0
2020_05_26	21	0
2020_05_27	21	0
2020_05_28	22	0
2020_05_29	22	0
2020_05_30	23	0
2020_05_31	23	0
2020_06_01	24	0
2020_06_02	25	0
2020_06_03	25	0
2020_06_04	25	0
2020_06_05	25	0
2020_06_06	25	0
2020_06_07	29	0
2020_06_08	29	0
2020_06_09	31	0
2020_06_10	31	0
2020_06_11	31	0
2020_06_12	31	0
2020_06_13	31	0
2020_06_14	32	0
2020_06_15	32	0
2020_06_16	32	0
2020_06_17	34	0
2020_06_18	34	0
2020_06_19	39	0
2020_06_20	45	0
2020_06_21	46	0
2020_06_22	55	0
2020_06_23	63	0
2020_06_24	72	0
2020_06_25	76	0
2020_06_26	102	0
2020_06_27	102	0
2020_06_28	136	0
2020_06_29	150	0
2020_06_30	183	0
2020_07_01	203	0
2020_07_02	285	0
2020_07_03	293	0
2020_07_04	350	0
2020_07_05	375	0
2020_07_06	412	0
2020_07_07	485	0
2020_07_08	539	0
2020_07_09	593	0
2020_07_10	615	0
2020_07_11	668	1
2020_07_12	713	1
2020_07_13	785	1
2020_07_14	861	1
2020_07_15	864	2
2020_07_16	960	2
2020_07_17	1032	2
2020_07_18	1078	2
2020_07_19	1203	2
2020_07_20	1247	3
2020_07_21	1344	4
2020_07_22	1366	7
2020_07_23	1402	7
2020_07_24	1522	7
2020_07_25	1539	7
2020_07_26	1539	7
2020_07_27	1774	8
2020_07_28	1842	8
2020_07_29	1917	8
2020_07_30	1986	9
2020_07_31	2052	10
2020_08_01	2129	10
2020_08_02	2224	11
2020_08_03	2294	11
2020_08_04	2406	12
2020_08_05	2470	12
2020_08_06	2540	12
2020_08_07	2652	15
2020_08_08	2802	16
2020_08_09	2852	16
2020_08_10	2949	19
2020_08_11	3101	19
2020_08_12	3229	19
2020_08_13	3406	22
2020_08_14	3544	27
2020_08_15	3726	31
2020_08_16	3907	35
2020_08_17	4140	36
2020_08_18	4373	37
2020_08_19	4606	38
2020_08_20	4839	39
2020_08_21	5072	40
2020_08_22	5305	41
2020_08_23	5538	46
