#
# COVID-19 Country file (official WHO count)
# Country = Montserrat
# Latitude = 17.0
# Population = 4.649
# Territory = 102.0
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 11582.0
# GDP_PPP = 8500.0
# COVID-19 Mortality = 215.1
# First_Case = 2020_03_19
# First_Death = 2020_04_26
# Last_Case = 2020_04_26
# Last_Death = 2020_04_26
# Status as of 2020_08_23 = No cases
#
Date	Conf_Cases	Conf_Deaths
2020_03_19	1	0
2020_03_20	1	0
2020_03_21	1	0
2020_03_22	1	0
2020_03_23	1	0
2020_03_24	1	0
2020_03_25	1	0
2020_03_26	2	0
2020_03_27	2	0
2020_03_28	5	0
2020_03_29	5	0
2020_03_30	5	0
2020_03_31	5	0
2020_04_01	5	0
2020_04_02	5	0
2020_04_03	5	0
2020_04_04	5	0
2020_04_05	6	0
2020_04_06	6	0
2020_04_07	6	0
2020_04_08	6	0
2020_04_09	8	0
2020_04_10	8	0
2020_04_11	9	0
2020_04_12	9	0
2020_04_13	9	0
2020_04_14	11	0
2020_04_15	11	0
2020_04_16	11	0
2020_04_17	11	0
2020_04_18	11	0
2020_04_19	11	0
2020_04_20	11	0
2020_04_21	11	0
2020_04_22	11	0
2020_04_23	11	0
2020_04_24	11	0
2020_04_25	11	0
2020_04_26	11	1
2020_04_27	11	1
2020_04_28	11	1
2020_04_29	11	1
2020_04_30	11	1
2020_05_01	11	1
2020_05_02	11	1
2020_05_03	11	1
2020_05_04	11	1
2020_05_05	11	1
2020_05_06	11	1
2020_05_07	11	1
2020_05_08	11	1
2020_05_09	11	1
2020_05_10	11	1
2020_05_11	11	1
2020_05_12	11	1
2020_05_13	11	1
2020_05_14	11	1
2020_05_15	11	1
2020_05_16	11	1
2020_05_17	11	1
2020_05_18	11	1
2020_05_19	11	1
2020_05_20	11	1
2020_05_21	11	1
2020_05_22	11	1
2020_05_23	11	1
2020_05_24	11	1
2020_05_25	11	1
2020_05_26	11	1
2020_05_27	11	1
2020_05_28	11	1
2020_05_29	11	1
2020_05_30	11	1
2020_05_31	11	1
2020_06_01	11	1
2020_06_02	11	1
2020_06_03	11	1
2020_06_04	11	1
2020_06_05	11	1
2020_06_06	11	1
2020_06_07	11	1
2020_06_08	11	1
2020_06_09	11	1
2020_06_10	11	1
2020_06_11	11	1
2020_06_12	11	1
2020_06_13	11	1
2020_06_14	11	1
2020_06_15	11	1
2020_06_16	11	1
2020_06_17	11	1
2020_06_18	11	1
2020_06_19	11	1
2020_06_20	11	1
2020_06_21	11	1
2020_06_22	11	1
2020_06_23	11	1
2020_06_24	11	1
2020_06_25	11	1
2020_06_26	11	1
2020_06_27	11	1
2020_06_28	11	1
2020_06_29	11	1
2020_06_30	11	1
2020_07_01	11	1
2020_07_02	11	1
2020_07_03	11	1
2020_07_04	11	1
2020_07_05	11	1
2020_07_06	11	1
2020_07_07	11	1
2020_07_08	11	1
2020_07_09	11	1
2020_07_10	11	1
2020_07_11	12	1
2020_07_12	12	1
2020_07_13	12	1
2020_07_14	12	1
2020_07_15	12	1
2020_07_16	12	1
2020_07_17	12	1
2020_07_18	12	1
2020_07_19	12	1
2020_07_20	12	1
2020_07_21	12	1
2020_07_22	12	1
2020_07_23	12	1
2020_07_24	12	1
2020_07_25	12	1
2020_07_26	12	1
2020_07_27	13	1
2020_07_28	13	1
2020_07_29	13	1
2020_07_30	13	1
2020_07_31	13	1
2020_08_01	13	1
2020_08_02	13	1
2020_08_03	13	1
2020_08_04	13	1
2020_08_05	13	1
2020_08_06	13	1
2020_08_07	13	1
2020_08_08	13	1
2020_08_09	13	1
2020_08_10	13	1
2020_08_11	13	1
2020_08_12	13	1
2020_08_13	13	1
2020_08_14	13	1
2020_08_15	13	1
2020_08_16	13	1
2020_08_17	13	1
2020_08_18	13	1
2020_08_19	13	1
2020_08_20	13	1
2020_08_21	13	1
2020_08_22	13	1
2020_08_23	13	1
