#
# COVID-19 Country file (official WHO count)
# Country = New Zealand
# Latitude = -41.0
# Population = 4834.420
# Territory = 270467.0
# LEB = 82.3
# DPA = 34000
# DPA65 = 27880
# GDP = 41838.0
# GDP_PPP = 40650.0
# COVID-19 Mortality = 4.6
# First_Case = 2020_02_28
# First_Death = 2020_03_29
# Last_Case = 2020_03_29
# Last_Death = 2020_03_29
# Status as of 2020_08_23 = Clusters of cases
#
Date	Conf_Cases	Conf_Deaths
2020_02_28	1	0
2020_02_29	1	0
2020_03_01	1	0
2020_03_02	1	0
2020_03_03	2	0
2020_03_04	2	0
2020_03_05	2	0
2020_03_06	4	0
2020_03_07	5	0
2020_03_08	5	0
2020_03_09	5	0
2020_03_10	5	0
2020_03_11	5	0
2020_03_12	5	0
2020_03_13	5	0
2020_03_14	6	0
2020_03_15	6	0
2020_03_16	6	0
2020_03_17	11	0
2020_03_18	11	0
2020_03_19	20	0
2020_03_20	39	0
2020_03_21	53	0
2020_03_22	66	0
2020_03_23	102	0
2020_03_24	102	0
2020_03_25	189	0
2020_03_26	262	0
2020_03_27	338	0
2020_03_28	416	0
2020_03_29	476	1
2020_03_30	552	1
2020_03_31	600	1
2020_04_01	647	1
2020_04_02	723	1
2020_04_03	774	1
2020_04_04	824	1
2020_04_05	872	1
2020_04_06	911	1
2020_04_07	943	1
2020_04_08	969	1
2020_04_09	992	1
2020_04_10	1015	1
2020_04_11	1035	4
2020_04_12	1049	4
2020_04_13	1064	5
2020_04_14	1072	9
2020_04_15	1078	9
2020_04_16	1084	9
2020_04_17	1086	11
2020_04_18	1094	11
2020_04_19	1098	11
2020_04_20	1105	12
2020_04_21	1107	13
2020_04_22	1113	14
2020_04_23	1112	16
2020_04_24	1114	17
2020_04_25	1117	18
2020_04_26	1121	18
2020_04_27	1122	19
2020_04_28	1124	19
2020_04_29	1126	19
2020_04_30	1129	19
2020_05_01	1132	19
2020_05_02	1134	20
2020_05_03	1136	20
2020_05_04	1137	20
2020_05_05	1137	20
2020_05_06	1138	21
2020_05_07	1139	21
2020_05_08	1141	21
2020_05_09	1142	21
2020_05_10	1144	21
2020_05_11	1147	21
2020_05_12	1147	21
2020_05_13	1147	21
2020_05_14	1147	21
2020_05_15	1148	21
2020_05_16	1148	21
2020_05_17	1149	21
2020_05_18	1149	21
2020_05_19	1153	21
2020_05_20	1153	21
2020_05_21	1153	21
2020_05_22	1154	21
2020_05_23	1154	21
2020_05_24	1154	21
2020_05_25	1154	21
2020_05_26	1154	21
2020_05_27	1154	21
2020_05_28	1154	22
2020_05_29	1154	22
2020_05_30	1154	22
2020_05_31	1154	22
2020_06_01	1154	22
2020_06_02	1154	22
2020_06_03	1154	22
2020_06_04	1154	22
2020_06_05	1154	22
2020_06_06	1154	22
2020_06_07	1154	22
2020_06_08	1154	22
2020_06_09	1154	22
2020_06_10	1154	22
2020_06_11	1154	22
2020_06_12	1154	22
2020_06_13	1154	22
2020_06_14	1154	22
2020_06_15	1154	22
2020_06_16	1156	22
2020_06_17	1156	22
2020_06_18	1157	22
2020_06_19	1157	22
2020_06_20	1159	22
2020_06_21	1159	22
2020_06_22	1163	22
2020_06_23	1165	22
2020_06_24	1166	22
2020_06_25	1169	22
2020_06_26	1170	22
2020_06_27	1172	22
2020_06_28	1176	22
2020_06_29	1178	22
2020_06_30	1178	22
2020_07_01	1178	22
2020_07_02	1180	22
2020_07_03	1180	22
2020_07_04	1180	22
2020_07_05	1183	22
2020_07_06	1184	22
2020_07_07	1186	22
2020_07_08	1187	22
2020_07_09	1190	22
2020_07_10	1192	22
2020_07_11	1193	22
2020_07_12	1194	22
2020_07_13	1194	22
2020_07_14	1195	22
2020_07_15	1197	22
2020_07_16	1198	22
2020_07_17	1199	22
2020_07_18	1200	22
2020_07_19	1203	22
2020_07_20	1204	22
2020_07_21	1205	22
2020_07_22	1205	22
2020_07_23	1205	22
2020_07_24	1206	22
2020_07_25	1206	22
2020_07_26	1206	22
2020_07_27	1206	22
2020_07_28	1207	22
2020_07_29	1208	22
2020_07_30	1210	22
2020_07_31	1210	22
2020_08_01	1212	22
2020_08_02	1215	22
2020_08_03	1217	22
2020_08_04	1217	22
2020_08_05	1219	22
2020_08_06	1219	22
2020_08_07	1219	22
2020_08_08	1219	22
2020_08_09	1219	22
2020_08_10	1219	22
2020_08_11	1220	22
2020_08_12	1224	22
2020_08_13	1238	22
2020_08_14	1251	22
2020_08_15	1258	22
2020_08_16	1271	22
2020_08_17	1278	22
2020_08_18	1285	22
2020_08_19	1292	22
2020_08_20	1299	22
2020_08_21	1306	22
2020_08_22	1313	22
2020_08_23	1324	22
