#
# COVID-19 Country file (official WHO count)
# Country = Grenada
# Latitude = 12.0
# Population = 109.308
# Territory = 344.0
# LEB = -999.0
# DPA = 1000
# DPA65 = 680
# GDP = 10824.0
# GDP_PPP = 15897.0
# COVID-19 Mortality = 0.0
# First_Case = 2020_03_23
# Last_Case = 2020_08_23
# Status as of 2020_08_23 = Clusters of cases
#
Date	Conf_Cases	Conf_Deaths
2020_03_23	1	0
2020_03_24	1	0
2020_03_25	1	0
2020_03_26	1	0
2020_03_27	7	0
2020_03_28	7	0
2020_03_29	7	0
2020_03_30	7	0
2020_03_31	9	0
2020_04_01	9	0
2020_04_02	9	0
2020_04_03	10	0
2020_04_04	10	0
2020_04_05	12	0
2020_04_06	12	0
2020_04_07	12	0
2020_04_08	12	0
2020_04_09	12	0
2020_04_10	12	0
2020_04_11	12	0
2020_04_12	14	0
2020_04_13	14	0
2020_04_14	14	0
2020_04_15	14	0
2020_04_16	14	0
2020_04_17	14	0
2020_04_18	14	0
2020_04_19	13	0
2020_04_20	13	0
2020_04_21	13	0
2020_04_22	14	0
2020_04_23	14	0
2020_04_24	15	0
2020_04_25	15	0
2020_04_26	15	0
2020_04_27	18	0
2020_04_28	18	0
2020_04_29	18	0
2020_04_30	19	0
2020_05_01	20	0
2020_05_02	20	0
2020_05_03	20	0
2020_05_04	21	0
2020_05_05	21	0
2020_05_06	21	0
2020_05_07	21	0
2020_05_08	21	0
2020_05_09	21	0
2020_05_10	21	0
2020_05_11	21	0
2020_05_12	21	0
2020_05_13	21	0
2020_05_14	21	0
2020_05_15	21	0
2020_05_16	22	0
2020_05_17	22	0
2020_05_18	22	0
2020_05_19	22	0
2020_05_20	22	0
2020_05_21	22	0
2020_05_22	22	0
2020_05_23	22	0
2020_05_24	22	0
2020_05_25	22	0
2020_05_26	22	0
2020_05_27	23	0
2020_05_28	23	0
2020_05_29	23	0
2020_05_30	23	0
2020_05_31	23	0
2020_06_01	23	0
2020_06_02	23	0
2020_06_03	23	0
2020_06_04	23	0
2020_06_05	23	0
2020_06_06	23	0
2020_06_07	23	0
2020_06_08	23	0
2020_06_09	23	0
2020_06_10	23	0
2020_06_11	23	0
2020_06_12	23	0
2020_06_13	23	0
2020_06_14	23	0
2020_06_15	23	0
2020_06_16	23	0
2020_06_17	23	0
2020_06_18	23	0
2020_06_19	23	0
2020_06_20	23	0
2020_06_21	23	0
2020_06_22	23	0
2020_06_23	23	0
2020_06_24	23	0
2020_06_25	23	0
2020_06_26	23	0
2020_06_27	23	0
2020_06_28	23	0
2020_06_29	23	0
2020_06_30	23	0
2020_07_01	23	0
2020_07_02	23	0
2020_07_03	23	0
2020_07_04	23	0
2020_07_05	23	0
2020_07_06	23	0
2020_07_07	23	0
2020_07_08	23	0
2020_07_09	23	0
2020_07_10	23	0
2020_07_11	23	0
2020_07_12	23	0
2020_07_13	23	0
2020_07_14	23	0
2020_07_15	23	0
2020_07_16	23	0
2020_07_17	23	0
2020_07_18	23	0
2020_07_19	23	0
2020_07_20	23	0
2020_07_21	23	0
2020_07_22	23	0
2020_07_23	23	0
2020_07_24	23	0
2020_07_25	23	0
2020_07_26	23	0
2020_07_27	23	0
2020_07_28	23	0
2020_07_29	23	0
2020_07_30	23	0
2020_07_31	24	0
2020_08_01	24	0
2020_08_02	24	0
2020_08_03	24	0
2020_08_04	24	0
2020_08_05	24	0
2020_08_06	24	0
2020_08_07	24	0
2020_08_08	24	0
2020_08_09	24	0
2020_08_10	24	0
2020_08_11	24	0
2020_08_12	24	0
2020_08_13	24	0
2020_08_14	24	0
2020_08_15	24	0
2020_08_16	24	0
2020_08_17	24	0
2020_08_18	24	0
2020_08_19	24	0
2020_08_20	24	0
2020_08_21	24	0
2020_08_22	24	0
2020_08_23	24	0
